,,,FCRD_Up,FCRD_Down,FCRN_Up,FCRN_Down
period1,sc01,t8011, 0 , 0 ,,
period1,sc01,t8012, 0 , 0 ,,
period1,sc01,t8013, 0 , 0 ,,
period1,sc01,t8014, 0 , 5.32333333333228E-04 ,,
period1,sc01,t8015, 0 , 0 ,,
period1,sc01,t8016, 0 , 6.66666666666099E-08 ,,
period1,sc01,t8017, 0 , 2.29794513888859E-03 ,,
period1,sc01,t8018, 0 , 0 ,,
period1,sc01,t8019, 2.41909722222125E-05 , 0 ,,
period1,sc01,t8020, 0 , 0 ,,
period1,sc01,t8021, 0 , 0 ,,
period1,sc01,t8022, 0 , 0 ,,
period1,sc01,t8023, 0 , 0 ,,
period1,sc01,t8024, 0 , 1.92860312499995E-02 ,,
period1,sc01,t8025, 0 , 1.68734999999993E-03 ,,
period1,sc01,t8026, 0 , 0 ,,
period1,sc01,t8027, 3.86020833333278E-05 , 0 ,,
period1,sc01,t8028, 0 , 0 ,,
period1,sc01,t8029, 0 , 0 ,,
period1,sc01,t8030, 0 , 0 ,,
period1,sc01,t8031, 0 , 0 ,,
period1,sc01,t8032, 0 , 0 ,,
period1,sc01,t8033, 0 , 3.78819444444362E-04 ,,
period1,sc01,t8034, 0 , 0 ,,
period1,sc01,t8035, 0 , 0 ,,
period1,sc01,t8036, 0 , 0 ,,
period1,sc01,t8037, 0 , 0 ,,
period1,sc01,t8038, 7.49777777777627E-05 , 0 ,,
period1,sc01,t8039, 0 , 0 ,,
period1,sc01,t8040, 0 , 0 ,,
period1,sc01,t8041, 0 , 0 ,,
period1,sc01,t8042, 0 , 0 ,,
period1,sc01,t8043, 0 , 0 ,,
period1,sc01,t8044, 0 , 0 ,,
period1,sc01,t8045, 0 , 0 ,,
period1,sc01,t8046, 0 , 0 ,,
period1,sc01,t8047, 0 , 0 ,,
period1,sc01,t8048, 0 , 0 ,,
period1,sc01,t8049, 0 , 0 ,,
period1,sc01,t8050, 0 , 0 ,,
period1,sc01,t8051, 0 , 0 ,,
period1,sc01,t8052, 0 , 0 ,,
period1,sc01,t8053, 0 , 0 ,,
period1,sc01,t8054, 0 , 0 ,,
period1,sc01,t8055, 0 , 0 ,,
period1,sc01,t8056, 0 , 0 ,,
period1,sc01,t8057, 1.87395833333248E-05 , 0 ,,
period1,sc01,t8058, 0 , 0 ,,
period1,sc01,t8059, 0 , 0 ,,
period1,sc01,t8060, 6.74999999999512E-06 , 0 ,,
period1,sc01,t8061, 0 , 0 ,,
period1,sc01,t8062, 0 , 0 ,,
period1,sc01,t8063, 0 , 0 ,,
period1,sc01,t8064, 2.96586805555498E-04 , 0 ,,
period1,sc01,t8065, 0 , 3.47186111111074E-04 ,,
period1,sc01,t8066, 3.00192708333323E-03 , 0 ,,
period1,sc01,t8067, 0 , 0 ,,
period1,sc01,t8068, 0 , 0 ,,
period1,sc01,t8069, 0 , 0 ,,
period1,sc01,t8070, 0 , 8.43249999999769E-05 ,,
period1,sc01,t8071, 0 , 2.36041666666538E-05 ,,
period1,sc01,t8072, 1.59925486111096E-03 , 0 ,,
period1,sc01,t8073, 6.36159722222107E-05 , 0 ,,
period1,sc01,t8074, 0 , 3.17284722222099E-05 ,,
period1,sc01,t8075, 0 , 3.64291666666583E-05 ,,
period1,sc01,t8076, 0 , 0 ,,
period1,sc01,t8077, 1.44807152777763E-03 , 0 ,,
period1,sc01,t8078, 2.00799055030512E-05 , 0 ,,
period1,sc01,t8079, 0 , 0 ,,
period1,sc01,t8080, 4.92889741237902E-03 , 0 ,,
period1,sc01,t8081, 6.44631944444299E-05 , 0 ,,
period1,sc01,t8082, 0 , 3.7131437499996E-03 ,,
period1,sc01,t8083, 0 , 2.17506944444359E-05 ,,
period1,sc01,t8084, 0 , 0 ,,
period1,sc01,t8085, 0 , 6.59861111110653E-06 ,,
period1,sc01,t8086, 0 , 2.69319444444324E-05 ,,
period1,sc01,t8087, 0 , 0 ,,
period1,sc01,t8088, 0 , 1.15360138888872E-03 ,,
period1,sc01,t8089, 1.32321527777762E-04 , 0 ,,
period1,sc01,t8090, 0 , 1.15149031917548E-05 ,,
period1,sc01,t8091, 0 , 0 ,,
period1,sc01,t8092, 0 , 0 ,,
period1,sc01,t8093, 0 , 0 ,,
period1,sc01,t8094, 0 , 1.24751250694801E-04 ,,
period1,sc01,t8095, 0 , 0 ,,
period1,sc01,t8096, 7.71481944444326E-04 , 0 ,,
period1,sc01,t8097, 0 , 0 ,,
period1,sc01,t8098, 0 , 4.14306382505015E-05 ,,
period1,sc01,t8099, 0 , 0 ,,
period1,sc01,t8100, 0 , 0 ,,
period1,sc01,t8101, 0 , 0 ,,
period1,sc01,t8102, 0 , 0 ,,
period1,sc01,t8103, 0 , 0 ,,
period1,sc01,t8104, 0 , 0 ,,
period1,sc01,t8105, 0 , 0 ,,
period1,sc01,t8106, 0 , 5.40020833332999E-05 ,,
period1,sc01,t8107, 7.39311665628502E-08 , 0 ,,
period1,sc01,t8108, 0 , 0 ,,
period1,sc01,t8109, 0 , 0 ,,
period1,sc01,t8110, 0 , 0 ,,
period1,sc01,t8111, 0 , 0 ,,
period1,sc01,t8112, 0 , 0 ,,
period1,sc01,t8113, 0 , 0 ,,
period1,sc01,t8114, 0 , 0 ,,
period1,sc01,t8115, 0 , 0 ,,
period1,sc01,t8116, 0 , 0 ,,
period1,sc01,t8117, 0 , 0 ,,
period1,sc01,t8118, 0 , 0 ,,
period1,sc01,t8119, 0 , 0 ,,
period1,sc01,t8120, 0 , 4.54499458333322E-02 ,,
period1,sc01,t8121, 0 , 0 ,,
period1,sc01,t8122, 0 , 0 ,,
period1,sc01,t8123, 0 , 0 ,,
period1,sc01,t8124, 0 , 0 ,,
period1,sc01,t8125, 0 , 0 ,,
period1,sc01,t8126, 0 , 0 ,,
period1,sc01,t8127, 0 , 0 ,,
period1,sc01,t8128, 0 , 0 ,,
period1,sc01,t8129, 0 , 0 ,,
period1,sc01,t8130, 0 , 0 ,,
period1,sc01,t8131, 0 , 0 ,,
period1,sc01,t8132, 0 , 0 ,,
period1,sc01,t8133, 0 , 1.22999999999927E-05 ,,
period1,sc01,t8134, 0 , 1.10212499999984E-04 ,,
period1,sc01,t8135, 0 , 0 ,,
period1,sc01,t8136, 0 , 0 ,,
period1,sc01,t8137, 0 , 0 ,,
period1,sc01,t8138, 0 , 0 ,,
period1,sc01,t8139, 0 , 0 ,,
period1,sc01,t8140, 0 , 0 ,,
period1,sc01,t8141, 0 , 0 ,,
period1,sc01,t8142, 0 , 0 ,,
period1,sc01,t8143, 0 , 0 ,,
period1,sc01,t8144, 0 , 0 ,,
period1,sc01,t8145, 0 , 3.77022196879031E-04 ,,
period1,sc01,t8146, 0 , 1.45833333330279E-08 ,,
period1,sc01,t8147, 0 , 3.5561458333328E-04 ,,
period1,sc01,t8148, 0 , 0 ,,
period1,sc01,t8149, 7.51506944444294E-05 , 0 ,,
period1,sc01,t8150, 0 , 0 ,,
period1,sc01,t8151, 0 , 0 ,,
period1,sc01,t8152, 0 , 0 ,,
period1,sc01,t8153, 0 , 0 ,,
period1,sc01,t8154, 0 , 0 ,,
period1,sc01,t8155, 0 , 0 ,,
period1,sc01,t8156, 0 , 9.30502083333185E-04 ,,
period1,sc01,t8157, 0 , 0 ,,
period1,sc01,t8158, 0 , 9.19907638888728E-04 ,,
period1,sc01,t8159, 0 , 0 ,,
period1,sc01,t8160, 1.55192361111094E-04 , 0 ,,
period1,sc01,t8161, 0 , 8.68819444444218E-05 ,,
period1,sc01,t8162, 0 , 4.50644645340658E-04 ,,
period1,sc01,t8163, 1.27267012142588E-03 , 0 ,,
period1,sc01,t8164, 0 , 0 ,,
period1,sc01,t8165, 0 , 0 ,,
period1,sc01,t8166, 0 , 0 ,,
period1,sc01,t8167, 0 , 2.18245833333298E-04 ,,
period1,sc01,t8168, 1.49611111111092E-04 , 0 ,,
period1,sc01,t8169, 0 , 3.17538888888843E-04 ,,
period1,sc01,t8170, 0 , 1.98111111111037E-05 ,,
period1,sc01,t8171, 0 , 0 ,,
period1,sc01,t8172, 0 , 0 ,,
period1,sc01,t8173, 0 , 0 ,,
period1,sc01,t8174, 3.13194444443689E-07 , 0 ,,
period1,sc01,t8175, 0 , 0 ,,
period1,sc01,t8176, 0 , 0 ,,
period1,sc01,t8177, 0 , 0 ,,
period1,sc01,t8178, 0 , 0 ,,
period1,sc01,t8179, 0 , 0 ,,
period1,sc01,t8180, 0 , 0 ,,
period1,sc01,t8181, 0 , 1.91562499999929E-05 ,,
period1,sc01,t8182, 0 , 1.48860416666642E-04 ,,
period1,sc01,t8183, 0 , 0 ,,
period1,sc01,t8184, 0 , 0 ,,
period1,sc01,t8185, 0 , 0 ,,
period1,sc01,t8186, 0 , 0 ,,
period1,sc01,t8187, 0 , 0 ,,
period1,sc01,t8188, 0 , 0 ,,
period1,sc01,t8189, 0 , 0 ,,
period1,sc01,t8190, 0 , 0 ,,
period1,sc01,t8191, 2.77777777767261E-09 , 0 ,,
period1,sc01,t8192, 0 , 5.28958333333168E-06 ,,
period1,sc01,t8193, 0 , 0 ,,
period1,sc01,t8194, 0 , 0 ,,
period1,sc01,t8195, 0 , 0 ,,
period1,sc01,t8196, 0 , 0 ,,
period1,sc01,t8197, 0 , 0 ,,
period1,sc01,t8198, 0 , 0 ,,
period1,sc01,t8199, 0 , 0 ,,
period1,sc01,t8200, 0 , 0 ,,
period1,sc01,t8201, 0 , 0 ,,
period1,sc01,t8202, 0 , 0 ,,
period1,sc01,t8203, 0 , 5.39979166666561E-05 ,,
period1,sc01,t8204, 0 , 0 ,,
period1,sc01,t8205, 0 , 0 ,,
period1,sc01,t8206, 0 , 0 ,,
period1,sc01,t8207, 3.06527777777423E-06 , 0 ,,
period1,sc01,t8208, 1.68284722222189E-05 , 0 ,,
period1,sc01,t8209, 1.34689583333317E-04 , 0 ,,
period1,sc01,t8210, 7.8231100611442E-04 , 0 ,,
period1,sc01,t8211, 0 , 0 ,,
period1,sc01,t8212, 0 , 0 ,,
period1,sc01,t8213, 0 , 0 ,,
period1,sc01,t8214, 0 , 0 ,,
period1,sc01,t8215, 1.6516944444443E-04 , 0 ,,
period1,sc01,t8216, 0 , 0 ,,
period1,sc01,t8217, 0 , 0 ,,
period1,sc01,t8218, 0 , 0 ,,
period1,sc01,t8219, 0 , 0 ,,
period1,sc01,t8220, 0 , 0 ,,
period1,sc01,t8221, 0 , 0 ,,
period1,sc01,t8222, 0 , 0 ,,
period1,sc01,t8223, 0 , 0 ,,
period1,sc01,t8224, 0 , 0 ,,
period1,sc01,t8225, 0 , 0 ,,
period1,sc01,t8226, 0 , 0 ,,
period1,sc01,t8227, 0 , 0 ,,
period1,sc01,t8228, 0 , 0 ,,
period1,sc01,t8229, 0 , 0 ,,
period1,sc01,t8230, 0 , 0 ,,
period1,sc01,t8231, 4.82520833333009E-05 , 0 ,,
period1,sc01,t8232, 0 , 3.12499999999025E-07 ,,
period1,sc01,t8233, 0 , 2.13895833333236E-05 ,,
period1,sc01,t8234, 0 , 3.87289710539465E-03 ,,
period1,sc01,t8235, 0 , 4.08034027777761E-04 ,,
period1,sc01,t8236, 0 , 0 ,,
period1,sc01,t8237, 0 , 0 ,,
period1,sc01,t8238, 0 , 0 ,,
period1,sc01,t8239, 0 , 0 ,,
period1,sc01,t8240, 3.82200694444389E-04 , 0 ,,
period1,sc01,t8241, 0 , 0 ,,
period1,sc01,t8242, 0 , 0 ,,
period1,sc01,t8243, 7.22166666666525E-05 , 0 ,,
period1,sc01,t8244, 0 , 0 ,,
period1,sc01,t8245, 0 , 3.27752777777709E-04 ,,
period1,sc01,t8246, 0 , 0 ,,
period1,sc01,t8247, 0 , 0 ,,
period1,sc01,t8248, 0 , 0 ,,
period1,sc01,t8249, 0 , 0 ,,
period1,sc01,t8250, 0 , 0 ,,
period1,sc01,t8251, 0 , 0 ,,
period1,sc01,t8252, 0 , 0 ,,
period1,sc01,t8253, 0 , 0 ,,
period1,sc01,t8254, 0 , 0 ,,
period1,sc01,t8255, 2.72877777777719E-04 , 0 ,,
period1,sc01,t8256, 0 , 2.54475416666638E-03 ,,
period1,sc01,t8257, 0 , 0 ,,
period1,sc01,t8258, 2.01786061768469E-04 , 0 ,,
period1,sc01,t8259, 9.144097222219E-05 , 0 ,,
period1,sc01,t8260, 0 , 0 ,,
period1,sc01,t8261, 0 , 0 ,,
period1,sc01,t8262, 0 , 4.26409722222039E-05 ,,
period1,sc01,t8263, 0 , 0 ,,
period1,sc01,t8264, 0 , 2.27631944444306E-05 ,,
period1,sc01,t8265, 0 , 0 ,,
period1,sc01,t8266, 2.38435416666629E-04 , 0 ,,
period1,sc01,t8267, 0 , 0 ,,
period1,sc01,t8268, 0 , 0 ,,
period1,sc01,t8269, 0 , 0 ,,
period1,sc01,t8270, 1.32389407580286E-03 , 0 ,,
period1,sc01,t8271, 0 , 0 ,,
period1,sc01,t8272, 0 , 0 ,,
period1,sc01,t8273, 0 , 0 ,,
period1,sc01,t8274, 0 , 0 ,,
period1,sc01,t8275, 0 , 0 ,,
period1,sc01,t8276, 0 , 0 ,,
period1,sc01,t8277, 0 , 0 ,,
period1,sc01,t8278, 0 , 0 ,,
period1,sc01,t8279, 3.87152777777356E-06 , 0 ,,
period1,sc01,t8280, 0 , 4.16666666650892E-09 ,,
period1,sc01,t8281, 0 , 4.27152777777273E-06 ,,
period1,sc01,t8282, 1.48616319444431E-03 , 0 ,,
period1,sc01,t8283, 0 , 0 ,,
period1,sc01,t8284, 0 , 0 ,,
period1,sc01,t8285, 0 , 0 ,,
period1,sc01,t8286, 3.75861111110999E-05 , 0 ,,
period1,sc01,t8287, 5.37284722222121E-04 , 0 ,,
period1,sc01,t8288, 0 , 0 ,,
period1,sc01,t8289, 1.61574305555517E-04 , 0 ,,
period1,sc01,t8290, 0 , 0 ,,
period1,sc01,t8291, 0 , 0 ,,
period1,sc01,t8292, 0 , 0 ,,
period1,sc01,t8293, 0 , 0 ,,
period1,sc01,t8294, 0 , 0 ,,
period1,sc01,t8295, 0 , 0 ,,
period1,sc01,t8296, 0 , 0 ,,
period1,sc01,t8297, 0 , 0 ,,
period1,sc01,t8298, 0 , 3.88888888884035E-08 ,,
period1,sc01,t8299, 0 , 0 ,,
period1,sc01,t8300, 0 , 0 ,,
period1,sc01,t8301, 0 , 0 ,,
period1,sc01,t8302, 0 , 0 ,,
period1,sc01,t8303, 0 , 0 ,,
period1,sc01,t8304, 0 , 0 ,,
period1,sc01,t8305, 0 , 1.17520138888863E-04 ,,
period1,sc01,t8306, 5.72450113945779E-04 , 0 ,,
period1,sc01,t8307, 0 , 0 ,,
period1,sc01,t8308, 0 , 0 ,,
period1,sc01,t8309, 0 , 0 ,,
period1,sc01,t8310, 0 , 0 ,,
period1,sc01,t8311, 6.92499999999442E-06 , 0 ,,
period1,sc01,t8312, 0 , 0 ,,
period1,sc01,t8313, 1.56262152777751E-03 , 0 ,,
period1,sc01,t8314, 0 , 0 ,,
period1,sc01,t8315, 0 , 2.08061597222204E-03 ,,
period1,sc01,t8316, 0 , 0 ,,
period1,sc01,t8317, 0 , 0 ,,
period1,sc01,t8318, 0 , 0 ,,
period1,sc01,t8319, 0 , 0 ,,
period1,sc01,t8320, 0 , 0 ,,
period1,sc01,t8321, 0 , 0 ,,
period1,sc01,t8322, 0 , 5.53472222221894E-06 ,,
period1,sc01,t8323, 0 , 0 ,,
period1,sc01,t8324, 0 , 0 ,,
period1,sc01,t8325, 0 , 0 ,,
period1,sc01,t8326, 0 , 0 ,,
period1,sc01,t8327, 0 , 0 ,,
period1,sc01,t8328, 0 , 0 ,,
period1,sc01,t8329, 0 , 0 ,,
period1,sc01,t8330, 6.96351372036041E-03 , 0 ,,
period1,sc01,t8331, 0 , 0 ,,
period1,sc01,t8332, 0 , 0 ,,
period1,sc01,t8333, 0 , 0 ,,
period1,sc01,t8334, 0 , 0 ,,
period1,sc01,t8335, 0 , 3.56470833333277E-04 ,,
period1,sc01,t8336, 8.37508333333234E-04 , 0 ,,
period1,sc01,t8337, 0 , 0 ,,
period1,sc01,t8338, 0 , 0 ,,
period1,sc01,t8339, 0 , 0 ,,
period1,sc01,t8340, 0 , 0 ,,
period1,sc01,t8341, 0 , 0 ,,
period1,sc01,t8342, 0 , 0 ,,
period1,sc01,t8343, 0 , 0 ,,
period1,sc01,t8344, 0 , 0 ,,
period1,sc01,t8345, 0 , 0 ,,
period1,sc01,t8346, 0 , 2.43683958333319E-03 ,,
period1,sc01,t8347, 0 , 0 ,,
period1,sc01,t8348, 0 , 0 ,,
period1,sc01,t8349, 0 , 0 ,,
period1,sc01,t8350, 0 , 0 ,,
period1,sc01,t8351, 0 , 0 ,,
period1,sc01,t8352, 0 , 0 ,,
period1,sc01,t8353, 2.74103472222188E-04 , 0 ,,
period1,sc01,t8354, 2.05499312098713E-02 , 0 ,,
period1,sc01,t8355, 0 , 0 ,,
period1,sc01,t8356, 0 , 0 ,,
period1,sc01,t8357, 0 , 0 ,,
period1,sc01,t8358, 0 , 0 ,,
period1,sc01,t8359, 1.52780555555538E-03 , 0 ,,
period1,sc01,t8360, 0 , 0 ,,
period1,sc01,t8361, 0 , 7.31013888888673E-05 ,,
period1,sc01,t8362, 0 , 0 ,,
period1,sc01,t8363, 0 , 0 ,,
period1,sc01,t8364, 0 , 0 ,,
period1,sc01,t8365, 0 , 0 ,,
period1,sc01,t8366, 0 , 0 ,,
period1,sc01,t8367, 0 , 0 ,,
period1,sc01,t8368, 0 , 0 ,,
period1,sc01,t8369, 0 , 0 ,,
period1,sc01,t8370, 0 , 0 ,,
period1,sc01,t8371, 0 , 0 ,,
period1,sc01,t8372, 0 , 1.45364097222203E-03 ,,
period1,sc01,t8373, 0 , 2.70173611111045E-04 ,,
period1,sc01,t8374, 3.68468055555518E-04 , 0 ,,
period1,sc01,t8375, 3.5165972222211E-05 , 0 ,,
period1,sc01,t8376, 0 , 0 ,,
period1,sc01,t8377, 0 , 0 ,,
period1,sc01,t8378, 5.87222222221988E-05 , 0 ,,
period1,sc01,t8379, 0 , 0 ,,
period1,sc01,t8380, 0 , 0 ,,
period1,sc01,t8381, 0 , 0 ,,
period1,sc01,t8382, 3.70395833333178E-05 , 0 ,,
period1,sc01,t8383, 0 , 0 ,,
period1,sc01,t8384, 0 , 0 ,,
period1,sc01,t8385, 0 , 0 ,,
period1,sc01,t8386, 0 , 0 ,,
period1,sc01,t8387, 0 , 0 ,,
period1,sc01,t8388, 0 , 0 ,,
period1,sc01,t8389, 0 , 0 ,,
period1,sc01,t8390, 0 , 0 ,,
period1,sc01,t8391, 0 , 8.13701372679716E-03 ,,
period1,sc01,t8392, 0 , 9.67680299154726E-03 ,,
period1,sc01,t8393, 0 , 0 ,,
period1,sc01,t8394, 1.81930555555487E-05 , 0 ,,
period1,sc01,t8395, 1.12512916666652E-03 , 0 ,,
period1,sc01,t8396, 8.65790972222155E-04 , 0 ,,
period1,sc01,t8397, 0 , 1.29692361111076E-04 ,,
period1,sc01,t8398, 9.60340277777469E-05 , 0 ,,
period1,sc01,t8399, 0 , 9.53365277777603E-04 ,,
period1,sc01,t8400, 0 , 9.9245138888878E-05 ,,
period1,sc01,t8401, 0 , 0.029542350694443 ,,
period1,sc01,t8402, 0 , 4.74668731596186E-04 ,,
period1,sc01,t8403, 5.73118055555453E-05 , 0 ,,
period1,sc01,t8404, 6.29743044553783E-04 , 0 ,,
period1,sc01,t8405, 0 , 0 ,,
period1,sc01,t8406, 0 , 0 ,,
period1,sc01,t8407, 0 , 5.79256944444243E-05 ,,
period1,sc01,t8408, 7.28407499999945E-03 , 0 ,,
period1,sc01,t8409, 2.44319444444338E-05 , 0 ,,
period1,sc01,t8410, 0 , 2.75936111111071E-04 ,,
period1,sc01,t8411, 0 , 4.36368055555454E-05 ,,
period1,sc01,t8412, 0 , 0 ,,
period1,sc01,t8413, 7.60611111111019E-05 , 0 ,,
period1,sc01,t8414, 1.96792233953868E-03 , 0 ,,
period1,sc01,t8415, 5.8660416666633E-05 , 0 ,,
period1,sc01,t8416, 9.95112809113585E-03 , 0 ,,
period1,sc01,t8417, 0 , 5.94892361111098E-04 ,,
period1,sc01,t8418, 0 , 7.01666666666496E-05 ,,
period1,sc01,t8419, 0 , 2.36569444444301E-05 ,,
period1,sc01,t8420, 0 , 0 ,,
period1,sc01,t8421, 0 , 0 ,,
period1,sc01,t8422, 0 , 0 ,,
period1,sc01,t8423, 0 , 0 ,,
period1,sc01,t8424, 0 , 1.98984722222183E-04 ,,
period1,sc01,t8425, 0 , 0 ,,
period1,sc01,t8426, 0 , 0 ,,
period1,sc01,t8427, 7.24628472222118E-04 , 0 ,,
period1,sc01,t8428, 0 , 0 ,,
period1,sc01,t8429, 0 , 0 ,,
period1,sc01,t8430, 0 , 0 ,,
period1,sc01,t8431, 0 , 1.11729166666598E-05 ,,
period1,sc01,t8432, 0 , 9.87581249999922E-04 ,,
period1,sc01,t8433, 0 , 0 ,,
period1,sc01,t8434, 0 , 0 ,,
period1,sc01,t8435, 0 , 0 ,,
period1,sc01,t8436, 0 , 0 ,,
period1,sc01,t8437, 0 , 0 ,,
period1,sc01,t8438, 0 , 0 ,,
period1,sc01,t8439, 0 , 2.88201388888777E-05 ,,
period1,sc01,t8440, 0 , 0 ,,
period1,sc01,t8441, 3.6469444444436E-05 , 0 ,,
period1,sc01,t8442, 0 , 0 ,,
period1,sc01,t8443, 0 , 0 ,,
period1,sc01,t8444, 0 , 0 ,,
period1,sc01,t8445, 0 , 0 ,,
period1,sc01,t8446, 3.66533333333266E-04 , 0 ,,
period1,sc01,t8447, 0 , 0 ,,
period1,sc01,t8448, 0 , 9.25178472222074E-04 ,,
period1,sc01,t8449, 8.577166666666E-04 , 0 ,,
period1,sc01,t8450, 8.16093749999933E-04 , 0 ,,
period1,sc01,t8451, 5.85538194444414E-04 , 0 ,,
period1,sc01,t8452, 0 , 0 ,,
period1,sc01,t8453, 1.36830555555552E-04 , 0 ,,
period1,sc01,t8454, 0 , 0 ,,
period1,sc01,t8455, 0 , 0 ,,
period1,sc01,t8456, 0 , 0 ,,
period1,sc01,t8457, 0 , 1.48133680555534E-03 ,,
period1,sc01,t8458, 0 , 6.00110555555479E-03 ,,
period1,sc01,t8459, 0 , 2.92427083333299E-04 ,,
period1,sc01,t8460, 7.47784027777699E-04 , 0 ,,
period1,sc01,t8461, 7.8516111111099E-04 , 0 ,,
period1,sc01,t8462, 0 , 6.2443368169437E-04 ,,
period1,sc01,t8463, 0 , 1.13674974991642E-03 ,,
period1,sc01,t8464, 0 , 0 ,,
period1,sc01,t8465, 0 , 0 ,,
period1,sc01,t8466, 0 , 0 ,,
period1,sc01,t8467, 0 , 3.60965763888859E-03 ,,
period1,sc01,t8468, 0 , 5.96941666666576E-04 ,,
period1,sc01,t8469, 0 , 1.64319444444307E-05 ,,
period1,sc01,t8470, 0 , 3.01668055555522E-04 ,,
period1,sc01,t8471, 0 , 5.47131944444255E-05 ,,
period1,sc01,t8472, 1.31954861111091E-04 , 0 ,,
period1,sc01,t8473, 4.82397986111091E-03 , 0 ,,
period1,sc01,t8474, 0 , 1.78391502486994E-04 ,,
period1,sc01,t8475, 0 , 2.94234027777717E-04 ,,
period1,sc01,t8476, 0 , 0 ,,
period1,sc01,t8477, 0 , 0 ,,
period1,sc01,t8478, 0 , 0 ,,
period1,sc01,t8479, 0 , 1.76693055555539E-03 ,,
period1,sc01,t8480, 0 , 1.28935874999995E-02 ,,
period1,sc01,t8481, 3.37790972222206E-04 , 0 ,,
period1,sc01,t8482, 0 , 0 ,,
period1,sc01,t8483, 5.47531249999945E-04 , 0 ,,
period1,sc01,t8484, 0 , 0 ,,
period1,sc01,t8485, 0 , 0 ,,
period1,sc01,t8486, 4.21319444443914E-06 , 0 ,,
period1,sc01,t8487, 7.82077777777644E-04 , 0 ,,
period1,sc01,t8488, 7.98851093997549E-04 , 0 ,,
period1,sc01,t8489, 0 , 0 ,,
period1,sc01,t8490, 0 , 0 ,,
period1,sc01,t8491, 8.87986111110924E-06 , 0 ,,
period1,sc01,t8492, 0 , 0 ,,
period1,sc01,t8493, 3.60756944444329E-05 , 0 ,,
period1,sc01,t8494, 0 , 1.82736111111066E-05 ,,
period1,sc01,t8495, 0 , 1.3194444444685E-08 ,,
period1,sc01,t8496, 0 , 0 ,,
period1,sc01,t8497, 0 , 2.02458541666643E-03 ,,
period1,sc01,t8498, 0 , 1.94628610346601E-04 ,,
period1,sc01,t8499, 2.02344296905355E-03 , 0 ,,
period1,sc01,t8500, 2.94338744197631E-04 , 0 ,,
period1,sc01,t8501, 4.77555555555427E-05 , 0 ,,
period1,sc01,t8502, 0 , 0 ,,
period1,sc01,t8503, 0 , 0 ,,
period1,sc01,t8504, 1.60656249999987E-03 , 0 ,,
period1,sc01,t8505, 0 , 0 ,,
period1,sc01,t8506, 0 , 0 ,,
period1,sc01,t8507, 0 , 3.03749999999356E-06 ,,
period1,sc01,t8508, 0 , 0 ,,
period1,sc01,t8509, 0 , 0 ,,
period1,sc01,t8510, 0 , 0 ,,
period1,sc01,t8511, 0 , 0 ,,
period1,sc01,t8512, 0 , 0 ,,
period1,sc01,t8513, 0 , 0 ,,
period1,sc01,t8514, 0 , 2.15680555555423E-05 ,,
period1,sc01,t8515, 0 , 0 ,,
period1,sc01,t8516, 1.91395833333254E-05 , 0 ,,
period1,sc01,t8517, 0 , 0 ,,
period1,sc01,t8518, 0 , 1.96368333333306E-03 ,,
period1,sc01,t8519, 0 , 0 ,,
period1,sc01,t8520, 0 , 0 ,,
period1,sc01,t8521, 4.08465277777701E-05 , 0 ,,
period1,sc01,t8522, 0 , 9.90431944444312E-04 ,,
period1,sc01,t8523, 0 , 1.83852083333307E-03 ,,
period1,sc01,t8524, 0 , 0 ,,
period1,sc01,t8525, 4.44444444442421E-08 , 0 ,,
period1,sc01,t8526, 0 , 0 ,,
period1,sc01,t8527, 0 , 0 ,,
period1,sc01,t8528, 0 , 0 ,,
period1,sc01,t8529, 0 , 0 ,,
period1,sc01,t8530, 0 , 0 ,,
period1,sc01,t8531, 0 , 0 ,,
period1,sc01,t8532, 0 , 0 ,,
period1,sc01,t8533, 0 , 0 ,,
period1,sc01,t8534, 1.09506944444376E-05 , 0 ,,
period1,sc01,t8535, 0 , 0 ,,
period1,sc01,t8536, 0 , 0 ,,
period1,sc01,t8537, 0 , 0 ,,
period1,sc01,t8538, 0 , 0 ,,
period1,sc01,t8539, 0 , 0 ,,
period1,sc01,t8540, 3.22222222220879E-07 , 0 ,,
period1,sc01,t8541, 0 , 0 ,,
period1,sc01,t8542, 0 , 9.31881666666575E-03 ,,
period1,sc01,t8543, 0 , 1.2930555555554E-05 ,,
period1,sc01,t8544, 0 , 0 ,,
period1,sc01,t8545, 0 , 0 ,,
period1,sc01,t8546, 0 , 0 ,,
period1,sc01,t8547, 0 , 0 ,,
period1,sc01,t8548, 0 , 1.89636010002262E-07 ,,
period1,sc01,t8549, 0 , 0 ,,
period1,sc01,t8550, 0 , 0 ,,
period1,sc01,t8551, 0 , 0 ,,
period1,sc01,t8552, 0 , 0 ,,
period1,sc01,t8553, 0 , 1.31691666666637E-04 ,,
period1,sc01,t8554, 0 , 3.29540138888866E-03 ,,
period1,sc01,t8555, 3.11179968874959E-05 , 0 ,,
period1,sc01,t8556, 0 , 0 ,,
period1,sc01,t8557, 0 , 0 ,,
period1,sc01,t8558, 0 , 0 ,,
period1,sc01,t8559, 0 , 1.28405996443239E-03 ,,
period1,sc01,t8560, 0 , 0 ,,
period1,sc01,t8561, 0 , 0 ,,
period1,sc01,t8562, 0 , 0 ,,
period1,sc01,t8563, 0 , 0 ,,
period1,sc01,t8564, 0 , 0 ,,
period1,sc01,t8565, 0 , 0 ,,
